,1,,,,,
,ID,event1,event2,event3,event4,event5
,int,int,int,int,int,int
KEY,1,,,,,
,1,101,101,,,
,2,102,,,,
,3,103,,,,
,4,101,101,101,101,
,5,101,101,101,101,
,11,101,,,,
,14,101,101,101,101,
,21,101,,,,
,22,101,,,,
,23,101,101,101,101,
,24,101,101,101,101,
,28,103,,,,
,31,101,,,,
,32,101,,,,
,33,101,101,101,101,
,34,103,,,,
,35,103,,,,
,37,103,,,,
,38,103,,,,
,41,101,,,,
,42,101,,,,
,43,101,,,,
,45,102,,,,
,47,102,,,,
,48,102,,,,
,51,101,,,,
,52,101,,,,
,53,101,,,,
,59,101,,,,
,61,101,,,,
,62,101,,,,
,63,103,,,,
,64,101,,,,
,65,101,,,,
,71,101,101,101,,
,72,101,,,,
,73,103,,,,
,74,103,,,,
,75,103,,,,
,76,103,,,,
,77,103,,,,
,78,103,,,,
,81,101,101,101,,
,84,103,,,,
,85,103,,,,
,86,103,,,,
,87,103,,,,
,88,103,,,,
,89,101,,,,
,91,101,101,101,,
,92,101,101,101,,
,93,101,,,,
,96,101,,,,
,97,101,,,,
,98,101,,,,
